Plant ID,Variety,Agro-climatic region,"Plant density(Min=1,Max=5)",Spacing between plants (m),Plant generation,"Pesticides used(Yes, No)",If Yes what Category of pesticides have used,Fertilizer type,Soil pH,Amount of sunlight received,Watering schedule,Number of leaves,Height (m),Yield per plant (kg)
104,Amban Banana,Dry Zone,2,2.1,5,No,,Both used,5.9,High,3 times a week,14,4.1,44.4
105,Silk Banana,Dry Zone,4,1.4,1,No,,Both used,6,Low,Daily,15,4.6,33.5
106,Mysore Banana,Dry Zone,more than 5,1.2,more than 5,No,,Organic,5.4,Moderate,Daily,8,2.9,17.9
107,Silk Banana,Wet Zone,2,2.3,4,No,,None,5.6,High,randomly,9,2.4,11.9
108,Silk Banana,Dry Zone,3,3,5,No,,Organic,6.3,High,twice a week,12,2.6,17.2
109,Silk Banana,Intermediate Zone,1,1.9,more than 5,No,,Both used,5.5,Moderate,3 times a week,14,3.5,31.7
110,Mysore Banana,Dry Zone,1,1.7,more than 5,Yes,Fungicides,Both used,6.9,High,twice a week,13,3.8,30.1
111,Pisang Awak Banana,Wet Zone,1,1.3,4,No,,Both used,5.7,High,Daily,15,4.5,40.8
112,Pisang Awak Banana,Dry Zone,2,4.7,2,No,,Both used,5.8,High,none,13,3.3,38.4
113,Mysore Banana,Dry Zone,5,0.77,3,No,,Both used,6,Moderate,3 times a week,14,4,31.2
114,Silk Banana,Dry Zone,2,3.9,3,Yes,"Insecticides, Fungicides",Non Organic,6.7,High,none,14,3.9,19.4
115,Silk Banana,Intermediate Zone,3,4.2,2,No,,Organic,5.5,High,3 times a week,13,4.2,19.3
116,Amban Banana,Wet Zone,1,3.3,3,No,,Both used,6.4,High,3 times a week,16,3.9,48.7
117,Pisang Awak Banana,Intermediate Zone,1,3.7,4,No,,Organic,5.8,High,randomly,12,3.2,23.3
118,Anamalu Banana,Dry Zone,1,3.3,3,No,,Both used,6,Moderate,none,16,2.9,35.7
119,Silk Banana,Wet Zone,1,2.6,more than 5,No,,Organic,6.2,Moderate,twice a week,9,3.2,17.4
120,Anamalu Banana,Wet Zone,2,2.2,2,Yes,"Insecticides, Fungicides",None,6,Low,Daily,10,2.8,7.5
121,Pisang Awak Banana,Intermediate Zone,3,1.6,1,No,,Organic,7.2,Moderate,twice a week,9,3,16.4
122,Anamalu Banana,Intermediate Zone,3,4.4,4,No,,None,6.8,Moderate,twice a week,13,3.5,9.9
123,Pisang Awak Banana,Intermediate Zone,1,1.4,2,No,,Both used,6.6,Moderate,3 times a week,12,3,38.5
124,Amban Banana,Dry Zone,3,1,5,No,,Organic,6.3,High,randomly,9,4,16.9
125,Pisang Awak Banana,Dry Zone,more than 5,0.8,4,No,,None,5.5,Moderate,twice a week,14,3,10.1
126,Amban Banana,Wet Zone,3,3.4,5,No,,Non Organic,6.4,High,Daily,15,4.4,33.5
127,Mysore Banana,Wet Zone,3,4,more than 5,No,,Non Organic,5.7,Moderate,3 times a week,9,3.4,25.7
128,Mysore Banana,Wet Zone,more than 5,0.6,4,No,,Both used,6.6,Moderate,randomly,11,4.5,33.1
129,Pisang Awak Banana,Intermediate Zone,2,2.3,more than 5,No,,Both used,5.1,Moderate,Daily,13,4.6,32.8
130,Pisang Awak Banana,Wet Zone,3,3.8,more than 5,No,,Organic,5.4,High,randomly,14,3.6,18.2
131,Silk Banana,Intermediate Zone,4,0.66,5,No,,None,7.2,Moderate,randomly,9,2.1,4.7
132,Silk Banana,Intermediate Zone,5,1.12,1,No,,Organic,7.4,Low,twice a week,7,4.3,12.3
133,Mysore Banana,Wet Zone,more than 5,0.5,4,No,,Organic,5.8,Moderate,none,12,4,15.9
134,Pisang Awak Banana,Dry Zone,4,1.34,5,No,,Organic,5.4,High,Daily,12,3.3,18.5
135,Amban Banana,Wet Zone,1,4.5,more than 5,No,,None,5.6,Moderate,randomly,11,3.8,12.7
136,Pisang Awak Banana,Dry Zone,1,2.2,2,No,,Organic,6.7,Moderate,randomly,14,4.1,22.8
137,Silk Banana,Dry Zone,4,1.7,3,No,,Non Organic,6.1,Moderate,randomly,13,3.2,24
138,Amban Banana,Intermediate Zone,2,3.5,5,Yes,Fungicides,Both used,5.9,Low,randomly,13,4,38.4
139,Anamalu Banana,Wet Zone,more than 5,1.3,5,No,,None,5.3,High,none,7,3.4,8.9
140,Amban Banana,Intermediate Zone,4,2,1,No,,Both used,5.1,High,none,14,4.7,42.2
141,Amban Banana,Wet Zone,4,1.7,2,No,,Both used,5.5,Moderate,Daily,11,3.5,44.1
142,Amban Banana,Dry Zone,more than 5,0.81,4,No,,Non Organic,6,High,Daily,10,4.2,26.3
143,Anamalu Banana,Wet Zone,5,0.85,4,No,,Non Organic,6.7,Moderate,twice a week,10,3.2,22.6
144,Pisang Awak Banana,Dry Zone,2,3.7,2,No,,None,5.2,High,twice a week,8,2.7,14.3
145,Pisang Awak Banana,Intermediate Zone,2,3,more than 5,No,,Non Organic,6.8,High,none,13,4.1,20.2
146,Silk Banana,Wet Zone,3,2.2,2,No,,None,6.7,Moderate,twice a week,12,3.4,10
147,Anamalu Banana,Dry Zone,more than 5,0.65,1,No,,Non Organic,5.8,Moderate,Daily,12,3.9,25.3
148,Amban Banana,Dry Zone,2,5,3,No,,Non Organic,7.2,Moderate,none,14,2.6,33.8
149,Amban Banana,Wet Zone,2,1.2,3,No,,Both used,5.5,Moderate,none,8,3.6,42.1
150,Anamalu Banana,Wet Zone,2,1.2,4,No,,Both used,6.3,High,randomly,13,3.7,33.7
151,Amban Banana,Intermediate Zone,more than 5,0.58,4,No,,Both used,6.7,Moderate,Daily,11,3.2,38.1
152,Silk Banana,Wet Zone,5,1.32,5,No,,Non Organic,5.2,High,3 times a week,15,4.4,23.5
153,Amban Banana,Intermediate Zone,5,0.7,4,No,,Both used,7,High,randomly,13,4.2,38.7
154,Amban Banana,Dry Zone,more than 5,0.48,4,No,,None,7.2,High,randomly,12,3.9,6.1
155,Anamalu Banana,Dry Zone,3,3.1,5,No,,Both used,5.1,High,none,10,4.1,27.4
156,Silk Banana,Intermediate Zone,more than 5,0.94,5,No,,Organic,5.6,High,twice a week,8,4.4,16.2
157,Silk Banana,Dry Zone,2,4,more than 5,No,,None,5,Low,twice a week,8,2.5,7.1
158,Pisang Awak Banana,Intermediate Zone,4,2.1,4,No,,Both used,5.3,Low,Daily,13,3.5,33.9
159,Anamalu Banana,Wet Zone,2,3.4,more than 5,No,,Organic,6.4,Moderate,randomly,10,4.9,17.9
160,Mysore Banana,Dry Zone,5,0.84,more than 5,No,,Organic,7,High,3 times a week,11,3.4,16.4
161,Silk Banana,Intermediate Zone,1,4.7,more than 5,No,,None,5.9,High,3 times a week,8,2.9,6.3
162,Amban Banana,Wet Zone,more than 5,0.6,2,No,,Organic,5.6,High,3 times a week,9,3.3,17.2
163,Mysore Banana,Dry Zone,1,3.2,5,No,,Organic,6,High,randomly,13,4,20.6
164,Amban Banana,Dry Zone,5,0.89,more than 5,Yes,"Insecticides, Fungicides",Organic,5.6,Moderate,none,7,3.4,4.3
165,Silk Banana,Wet Zone,1,4.6,5,No,,Organic,7,High,3 times a week,12,5,16.3
166,Mysore Banana,Wet Zone,4,1.96,1,No,,Organic,7.4,High,Daily,12,3.7,21.5
167,Anamalu Banana,Wet Zone,2,4.6,2,No,,Non Organic,5.8,High,3 times a week,11,2.6,28.4
168,Silk Banana,Intermediate Zone,5,1.24,more than 5,Yes,Insecticides,None,7,Moderate,Daily,9,4.5,3.5
169,Mysore Banana,Dry Zone,more than 5,0.64,more than 5,No,,Non Organic,5.6,High,none,13,3.6,22.4
170,Silk Banana,Dry Zone,1,4.2,4,No,,Organic,5.3,High,randomly,13,3,16.4
171,Amban Banana,Wet Zone,5,0.84,3,No,,Non Organic,5.1,High,3 times a week,13,2.7,30.4
172,Mysore Banana,Wet Zone,3,4,2,No,,None,7.4,High,twice a week,8,3.2,9
173,Silk Banana,Intermediate Zone,1,2.9,2,No,,None,6,High,randomly,8,5,13
174,Silk Banana,Intermediate Zone,3,2.2,3,Yes,Insecticides,Non Organic,6.9,High,Daily,9,3.6,20.4
175,Pisang Awak Banana,Intermediate Zone,2,3.6,more than 5,No,,None,5,High,none,10,4.8,9.7
176,Anamalu Banana,Wet Zone,more than 5,0.45,1,No,,None,6.9,Low,Daily,9,4.3,8.1
177,Amban Banana,Dry Zone,3,4,2,No,,Organic,7.4,High,randomly,12,2.9,17.1
178,Silk Banana,Dry Zone,2,4.6,3,No,,Organic,5.3,High,Daily,7,2.5,16.2
179,Mysore Banana,Wet Zone,5,0.82,1,No,,Non Organic,7.2,High,Daily,10,3,27.1
180,Anamalu Banana,Intermediate Zone,4,2.32,5,No,,Non Organic,5.4,High,none,9,2.7,18.9
181,Pisang Awak Banana,Intermediate Zone,1,3.2,1,No,,Organic,6,Moderate,Daily,10,4.4,23.1
182,Anamalu Banana,Dry Zone,4,1.23,3,No,,Both used,5.4,High,randomly,13,3.7,29.7
183,Silk Banana,Wet Zone,1,1.7,3,No,,Both used,6.1,Low,twice a week,14,3.6,32.7
184,Mysore Banana,Wet Zone,4,0.98,3,No,,None,5.5,High,Daily,8,3.9,11.9
185,Anamalu Banana,Wet Zone,more than 5,0.5,1,No,,None,5.4,High,twice a week,13,4.8,12.2
186,Mysore Banana,Dry Zone,3,2.2,more than 5,No,,Both used,6.6,Moderate,randomly,7,4.1,29.6
187,Mysore Banana,Wet Zone,1,2.9,3,No,,Organic,5.5,Moderate,Daily,13,3.6,26.5
188,Mysore Banana,Intermediate Zone,more than 5,0.48,more than 5,No,,Non Organic,5.2,High,3 times a week,12,4.8,26.4
189,Silk Banana,Dry Zone,3,3.1,3,No,,Non Organic,6.1,High,3 times a week,13,3.1,26.8
190,Anamalu Banana,Intermediate Zone,3,4.8,4,No,,Organic,6.5,Low,randomly,9,3.8,16.1
191,Pisang Awak Banana,Dry Zone,1,4.4,5,Yes,"Insecticides, Fungicides",None,6,Moderate,none,10,2.8,4
192,Mysore Banana,Wet Zone,more than 5,0.66,more than 5,No,,None,5.3,Moderate,none,10,4,7.5
193,Mysore Banana,Intermediate Zone,3,2.3,4,No,,Both used,6.2,Moderate,twice a week,12,4,35.5
194,Anamalu Banana,Intermediate Zone,3,2.1,4,No,,Organic,7,Moderate,Daily,13,4.5,16.3
195,Anamalu Banana,Intermediate Zone,4,1.25,4,No,,Non Organic,5.3,High,twice a week,14,3,27
196,Amban Banana,Wet Zone,more than 5,0.8,1,No,,Both used,6.9,Moderate,randomly,10,4.5,44.3
197,Amban Banana,Intermediate Zone,1,2.9,3,Yes,Fungicides,None,6.4,Moderate,none,9,4.6,4
198,Anamalu Banana,Dry Zone,4,2,2,No,,Non Organic,5.5,Moderate,Daily,11,4.9,25.7
199,Amban Banana,Wet Zone,1,2.1,5,No,,None,5.4,Moderate,twice a week,8,3.8,12.6
200,Pisang Awak Banana,Wet Zone,4,1.3,4,No,,Organic,6.7,Moderate,3 times a week,12,3.8,19.9
201,Silk Banana,Wet Zone,4,1.9,3,No,,Non Organic,7.1,High,twice a week,12,4.4,22.7
202,Mysore Banana,Intermediate Zone,5,0.69,5,No,,None,7.2,High,randomly,11,4.8,9.1
203,Amban Banana,Dry Zone,3,2.8,3,No,,Non Organic,6.5,High,3 times a week,10,4.9,32.4
204,Anamalu Banana,Wet Zone,2,2.6,4,No,,Both used,6.8,High,3 times a week,16,3.1,35.1
205,Pisang Awak Banana,Wet Zone,3,1,3,No,,Non Organic,5.8,High,none,13,2.8,26.5
206,Anamalu Banana,Wet Zone,1,3.2,3,No,,None,6.2,Moderate,none,10,2.5,7.8
207,Mysore Banana,Dry Zone,1,4.6,1,No,,None,5.5,High,Daily,14,3.9,15.1
208,Silk Banana,Intermediate Zone,4,2.6,3,No,,None,6.3,High,randomly,11,4.4,7.3
209,Amban Banana,Wet Zone,4,2.9,more than 5,No,,Non Organic,5,Low,randomly,12,3.6,29.1
210,Anamalu Banana,Intermediate Zone,2,3.6,2,No,,Non Organic,5,Moderate,Daily,8,3.3,26.2
211,Amban Banana,Wet Zone,5,0.72,2,No,,Both used,6.5,Moderate,twice a week,7,4,39.8
212,Mysore Banana,Dry Zone,4,2.65,1,No,,Non Organic,6.1,High,Daily,14,3.6,32
